x1,x2,y
-7.298967125,0.867759203,1
-1.670126607,-1.238723314,0
9.392390758,4.537885177,0
-0.231727896,0.047274467,0
20.22383033,2.223077766,0
10.2468997,-2.7713802,0
15.10813649,0.021998224,0
0.457642712,1.79446135,0
6.031508823,3.272273645,0
10.05446894,-0.166303486,0
7.461497004,0.389786087,0
8.914484481,4.060313029,0
12.36413683,2.257055029,0
7.141549781,0.093606111,0
-8.887629393,1.582262353,1
8.039251346,3.27326054,0
6.122577431,-1.021993143,0
12.07623008,3.561384155,0
6.806784666,5.289951928,0
8.745683995,3.997231008,0
8.26329188,4.323225656,0
9.018856401,3.88161855,0
5.251266238,-2.526523084,0
7.755539146,-0.184748281,0
7.46174163,2.599257044,0
8.338574851,3.113793845,0
-0.310346526,-0.284205453,0
17.17129062,2.549557216,0
0.410205431,1.084296178,0
5.98464673,1.976826063,0
7.819631298,-1.142249675,0
10.80573348,2.497952009,0
6.461288564,3.573311904,0
8.532995281,0.954132032,0
13.62515532,-0.304642521,0
10.93313047,-2.583305878,0
-3.452256939,1.803794547,1
9.899940462,-1.089058015,0
2.619195637,0.335979371,0
6.933564191,0.153038922,0
6.479479594,2.455243239,0
9.1968299,4.953477405,0
-0.744499599,-1.346149079,0
6.458506261,1.097459883,0
3.375711332,2.965321786,0
13.38362401,3.329456444,0
6.717577408,5.06192588,0
12.25547625,-0.411740359,0
18.33499886,-1.692134655,0
19.35314855,2.935868839,0
16.48549131,2.694151825,0
11.51076612,-1.846054853,0
11.38220346,2.172921459,0
14.4001315,4.421497654,0
12.10561157,-1.8121289,0
7.127709998,2.369553779,0
9.596386308,2.393026847,0
13.87403905,4.053612119,0
3.346565154,-1.891939657,0
8.670353828,3.661963374,0
17.17309343,-1.733339046,0
3.037544231,2.069767943,0
-3.088656404,2.381214306,0
3.014807864,2.895873722,0
3.372824771,3.475611354,0
3.708739036,1.122232891,0
15.00026091,-0.298597463,0
-4.704027881,2.210985954,1
10.93313047,-2.147324088,0
10.12657109,3.039287938,0
2.920010477,2.575105104,0
7.645838797,3.664237712,0
9.530769451,0.750669776,0
10.11189391,3.718636087,0
8.034495196,3.727854695,0
13.67233299,0.795086639,0
0.917759768,5.394056396,0
1.188861469,3.746857749,0
8.034495196,3.476059758,0
0.18253179,-0.643200606,0
6.940639754,1.758253897,0
12.50971513,-0.783888002,0
4.788675878,3.508656844,0
1.558726612,-0.296105213,0
1.111141772,0.376661022,0
-2.405007479,-0.636860558,0
7.662947588,0.189346927,0
6.39804467,-1.797513197,0
14.95594363,0.30840715,0
14.61764559,1.723194684,0
-0.339195922,4.059795139,0
12.70658143,3.760580775,0
7.947055209,4.547263877,0
7.083221611,4.748194566,0
0.176168721,-1.399073931,0
7.799190698,1.599118526,0
7.46174163,1.859591354,0
16.5086077,-1.059894364,0
10.93313047,1.974521309,0
6.386392943,4.619171698,0
13.24397982,3.379287703,0
7.127709998,0.755418993,0
10.08253687,2.355169278,0
15.63806548,2.174981503,1
11.3500431,3.594892571,0
2.281891876,0.03237176,0
12.34205726,0.140568477,0
10.88273386,-0.607351674,0
7.92334555,1.180759959,0
11.51076612,4.354294269,0
-9.432024322,1.828652542,1
14.50713606,-0.199870246,0
3.615001714,2.18520682,0
14.09384422,0.67147341,0
24.80471373,1.495976213,0
15.26627302,3.480735884,0
6.122577431,2.299016123,0
7.49922583,0.034153125,0
10.34021366,-2.028703458,0
4.980458262,2.363138433,0
7.539451749,-0.581226991,0
14.78670459,5.042436814,0
21.26677762,2.288804994,1
12.94826487,1.89964774,0
18.07249078,-1.560955729,0
7.002447014,-0.650966264,0
16.70233972,4.289938125,0
13.50385562,2.111077845,1
3.24824112,2.20481377,0
5.205817194,1.008243482,0
-12.49251768,1.331335584,1
5.861120552,1.729010594,0
4.860484622,3.10917968,0
11.06876447,-1.429025671,0
1.229558994,-1.273154176,0
9.638991629,2.549364659,0
4.130717328,-0.998236243,0
13.22959467,3.63412426,0
-0.816811873,2.921197206,0
21.16669394,2.471349795,0
6.609034398,-0.056734911,0
0.819238738,4.09623217,0
-1.670126607,3.612160793,0
14.65192104,2.105561828,0
3.325197926,2.858568339,0
10.9615578,2.564970637,0
7.324600974,4.379528965,0
3.24824112,-1.829207428,0
4.393476864,-1.231232736,0
7.539451749,4.812362218,0
-0.618854389,1.172714062,1
10.2468997,-1.391867543,0
-0.766843137,-1.592251959,0
8.271384742,0.50702495,0
2.819716781,3.228788263,0
-2.163254599,1.847185342,0
6.05895852,0.628888123,0
16.26400489,1.02703201,0
13.76144036,-0.957131948,0
6.031508823,-0.209163778,0
9.410140706,-0.350157284,0
5.861120552,1.614831593,0
8.489758884,5.671940729,0
6.358822865,4.527395641,0
9.178418515,2.752645012,0
21.46000449,-0.138853318,0
8.389344272,3.879745859,0
15.78384829,-0.950098105,0
10.82142445,0.905569425,0
7.91992045,-0.333001282,0
7.461497004,2.496140721,0
3.375711332,-1.94231491,0
-6.047625825,1.681091373,1
5.04784291,2.941249158,0
11.06876447,0.677240694,0
-1.76164992,0.339963264,1
7.491743123,5.850573833,0
11.09583837,2.693953567,0
12.19284473,-2.108250197,0
0.08163932,-1.131284749,0
9.530769451,3.369154366,0
17.25085492,0.8640695,1
4.422079754,1.685892534,0
24.00343063,1.215935758,1
14.65192104,-0.778097804,0
22.47122654,-1.703534084,0
8.851454405,2.49791651,0
7.388148617,3.477753712,0
1.780759676,3.014604298,0
17.27686047,-0.661448001,0
13.84571289,4.002810856,0
9.194248959,2.896967272,0
10.93313047,3.415662988,0
7.491743123,-0.986301761,0
1.737326603,0.680149162,0
1.188861469,0.99099052,0
9.2554346,-2.171679978,0
8.77073297,4.496017427,0
7.126646492,5.698819017,0
10.11189391,3.101038585,0
16.48549131,3.438815969,0
12.62200237,3.498073541,0
7.350752123,2.948245325,0
10.89216921,-1.927027427,0
16.84032977,0.819841961,1
-5.580884388,1.44273046,0
20.3001363,2.680967544,1
7.355094987,-1.189444653,0
-13.98425026,-2.094599248,0
8.979582895,0.679262354,0
5.232504111,-0.281968562,0
12.87859747,2.47297004,0
16.70233972,1.505273859,0
2.049820896,2.517452377,0
3.692254199,2.079754032,0
-6.138222068,2.884639448,0
7.46440734,5.407395725,0
4.721325335,2.48362339,0
9.652857597,0.842785092,1
1.229558994,2.357219031,0
1.449557216,4.126005872,0
8.710945514,-0.099979261,0
16.39630639,0.858141074,1
-0.911158619,0.292041728,0
-11.77072864,2.699213672,1
1.111141772,3.790642531,0
8.634686496,4.652819173,0
23.24121208,-2.865057246,0
6.368952822,2.025512318,0
8.06129757,2.042573672,0
9.1968299,3.409169975,0
8.745683995,1.492948064,0
12.8066594,5.468126986,0
6.368952822,-2.50716308,0
13.38362401,0.967076434,0
12.15136142,-0.179760039,0
10.33537007,2.943871542,0
18.0871561,-1.070656802,0
2.963604856,3.820324473,0
-0.58501459,0.371044745,0
19.8919425,2.054818432,0
4.866254405,-1.111443744,0
3.037544231,5.197682024,0
2.760333398,3.439737666,0
15.41488148,-2.140610932,0
16.88386337,-2.866200367,0
9.612260017,2.71041605,0
4.31096966,-1.246439726,0
7.30313895,5.024849038,0
5.856540983,-0.02887826,0
10.67050667,2.310670254,0
4.045469376,0.534436284,0
6.139753469,0.56604394,0
8.38579703,2.993111453,0
-6.196157109,3.989155102,0
21.16669394,3.698738125,0
2.963604856,-0.029018363,0
-0.426543765,1.473202999,1
19.35314855,1.14178004,0
-2.988735799,1.330433549,1
4.265514243,2.036340131,0
6.461288564,3.170513211,0
2.269391712,3.678258683,0
7.713162901,4.861864571,0
-2.953148089,-2.226385435,0
15.62877537,3.697928188,0
19.71869479,4.647650785,0
8.640702072,4.077668559,0
7.947055209,-0.783765632,0
6.422812276,0.562340308,0
4.677827696,1.488425581,0
3.581066065,0.035394359,0
0.979676238,4.35240258,0
5.967034253,0.205663418,0
14.1367659,3.760327236,0
13.43708798,0.597684396,0
9.890518808,1.131841498,1
13.38567428,5.201116156,0
13.67233299,0.51141026,0
20.94883518,-0.008739333,0
8.26329188,1.391424122,0
9.709457535,-2.445250275,0
0.043244515,1.721495363,0
5.000580506,-0.998237453,0
6.6854962,1.974489881,1
2.619195637,2.945983076,0
5.109219456,2.703679285,0
11.51076612,-1.568955002,0
6.961779585,2.243750436,0
7.675854307,1.184616522,0
6.723490307,3.061908069,0
8.77073297,4.334394192,0
3.525321347,3.776962689,0
6.288822486,0.460451716,0
20.77931658,5.077200714,0
5.91377795,-1.418421489,0
1.661870653,3.983834254,0
6.461288564,1.344652413,0
1.288222503,4.366524003,0
6.548881031,3.758380016,0
-5.623419281,2.23023648,1
1.288222503,1.804832738,0
9.832820276,2.592651888,0
3.214965235,-0.721662806,0
7.426440684,3.262142153,0
5.20309054,-1.093204768,0
-3.748030727,4.490099327,0
19.56412716,2.761146619,1
0.18253179,0.273471948,0
6.458506261,3.473363596,0
5.232504111,2.194383815,0
2.970471472,1.54266731,0
8.509266141,3.310473079,0
11.3761637,-1.523654944,0
0.618639389,1.757634267,1
4.707734575,-0.849775186,0
15.10813649,4.095663031,0
7.899676442,3.29995768,0
1.092182622,0.008619215,0
6.031508823,-0.113402966,0
11.06876447,-0.32233121,0
8.885372914,4.987436672,0
11.25131126,3.530483931,0
-4.229794299,4.619172537,0
9.781311872,-2.649787598,0
-4.9189506,2.360237903,1
3.346565154,-0.257622685,0
6.963324457,-0.57966732,0
13.22970175,0.944445693,0
11.65655548,2.072161042,0
9.018856401,4.185869566,0
10.82824925,-0.515236024,0
14.09384422,2.821925809,0
1.737326603,3.610090795,0
3.615001714,3.855039848,0
6.422812276,3.087028857,0
2.920010477,4.068778452,0
8.271384742,3.348480536,0
2.809094378,-1.252110116,0
12.26165561,-1.570930476,0
9.031804001,3.531223599,0
10.2650479,-3.353585433,0
18.8120365,4.015996848,0
15.91824728,-1.38141527,0
3.214965235,-1.182386161,0
17.27686047,-1.422127392,0
-0.310346526,3.395844089,0
0.28914241,0.846396721,0
10.04041403,2.558893041,0
1.433611977,4.985456494,0
2.239361682,0.02932996,0
0.410205431,3.957796511,0
-0.231727896,-0.974044692,0
12.28786906,2.431788624,0
18.14437817,0.874514558,1
8.467694894,3.398933706,0
3.292587563,-2.949478534,0
4.744529471,-0.370280353,0
1.647254094,2.957636703,0
24.80471373,1.534147212,0
-13.98425026,-2.304791633,0
8.897486525,2.406411801,0
1.661870653,5.963057178,0
0.979676238,1.014809785,0
11.83405541,-0.06311115,0
23.37965688,1.098621346,1
8.897486525,2.340012624,0
4.654880294,-1.950890114,0
11.69045546,3.096163744,0
9.951962531,4.273857057,0
9.861596548,2.862548333,0
0.27633876,0.72483349,0
1.188861469,4.40156842,0
7.464906537,0.169333777,0
8.914484481,4.903425714,0
14.4001315,0.564016233,0
-6.117689825,1.433491504,0
4.021503121,4.062658018,0
-0.848596321,-2.139856631,0
13.22959467,4.21847101,0
4.79652093,-0.734233337,0
6.002368572,4.164629766,0
5.498565995,0.951713221,0
-2.163254599,-0.489824236,0
-0.58501459,1.712591776,0
6.663558115,-1.034939061,0
11.01275645,-2.160235589,0
5.897604685,0.075251929,0
3.268778505,2.164310481,0
8.156376492,4.093452178,0
15.6910816,3.347242688,0
7.539451749,0.132116867,0
7.036616073,3.905878679,0
15.82482746,-1.394722423,0
13.10021784,4.424942261,0
3.025488792,-1.122636615,0
11.94997102,3.68613957,0
5.024710337,1.806808965,0
-3.748030727,0.726886359,0
9.899940462,1.230220118,0
10.86482986,1.06222741,0
3.375711332,0.469271055,0
5.856540983,-2.191466911,0
3.581066065,3.456181887,0
17.44309747,1.169758354,0
10.34021366,2.970064064,0
8.489758884,0.257288552,0
11.69045546,-1.727023029,0
1.625132391,3.127487306,0
5.464964155,-1.547660765,0
14.61764559,-1.11768912,0
12.09431216,2.879178922,0
6.100163044,3.4355635,0
1.350300853,4.795730356,0
10.60609517,-0.994753761,0
7.355094987,4.665546044,0
1.288222503,5.337358632,0
10.01744287,-1.33791476,0
-0.61850453,4.340052442,0
0.878383934,1.640526335,0
14.30049201,3.282418559,0
13.28243277,1.191306697,0
13.38362401,3.830785294,0
-2.953148089,2.863292971,0
9.780291078,-1.33722491,0
3.214965235,4.141096645,0
7.355094987,4.363572699,0
15.51069357,-1.335211008,0
-0.718847369,-2.712717522,0
4.440512452,-2.756869087,0
9.28225011,3.779631225,0
17.17309343,2.305719731,0
0.255778918,3.802727736,0
24.80471373,-0.46777545,0
9.575597795,1.540211434,0
8.863348297,-1.090883109,0
23.26980176,2.075671944,0
0.979676238,-2.173312268,0
12.10561157,2.712482622,0
13.62515532,4.323591934,0
5.498565995,3.834209059,0
9.780291078,-1.136382609,0
12.10561157,-0.053473668,0
16.26400489,3.078767788,0
9.709457535,-2.362264783,0
8.030410437,1.041394189,0
6.783019624,-2.306552512,0
6.147427065,4.540670044,0
2.975496932,-0.7975167,0
-1.670126607,-1.402248621,0
4.894914694,-1.655645131,0
8.77073297,3.365031642,0
10.09412578,2.365182195,0
19.97450276,-0.415615666,0
4.647952773,-0.214735557,0
7.237450189,0.22048154,0
5.04784291,3.528722034,0
6.933564191,3.391940142,0
19.35314855,-0.542708297,0
5.130725664,0.928685837,0
5.498565995,3.523577447,0
0.593410072,1.701895198,0
3.581066065,-2.172517349,0
-7.548919682,3.165380921,0
-4.583885255,2.513649183,1
5.846866002,2.680734787,0
4.440512452,-1.248852948,0
6.002368572,3.281823362,0
15.66778331,1.27714881,1
12.36413683,2.613016034,0
7.92334555,0.794945555,0
4.341036876,-0.674157258,0
12.86996908,-0.24999224,0
10.77486636,3.510150327,0
1.350300853,4.213052569,0
10.34021366,3.223593399,0
-3.081838195,1.72281949,0
6.117689002,1.71953305,0
-2.555347015,-0.712410675,0
1.701370713,4.569443436,0
0.475322197,4.555589392,0
-4.050711719,4.239289448,0
10.82635839,-2.024455462,0
6.712891352,-0.494599881,0
-4.050711719,4.291453236,0
1.233340016,3.878523408,0
1.364716907,2.628962015,0
16.21354411,0.528543929,0
2.38186494,3.278965862,0
23.87285872,0.712258835,1
4.788675878,1.256385791,0
16.97684306,1.669363559,0
24.80471373,-1.797852716,0
2.920010477,3.332603801,0
8.509266141,1.026078605,0
8.699075688,-0.623252311,0
4.90427605,-4.025380017,0
10.67050667,3.117024443,0
13.06114644,2.073680612,0
-0.336058204,-0.05675425,0
15.30652611,-0.368801349,0
5.469639937,0.229147976,0
7.92334555,3.458218824,0
9.596386308,-1.263662102,0
13.22959467,1.278012953,0
11.71632513,-2.399518442,0
5.20309054,-3.075977297,0
6.617805123,2.966824182,0
-4.926562505,2.242358274,1
7.88424937,5.893110482,0
-1.384234596,-0.908724761,0
10.88273386,1.754220749,0
3.34974196,-2.981928371,0
1.176637464,3.162120442,0
13.24397982,0.672736046,0
16.90760005,0.221736067,1
-1.061476224,0.652997886,1
5.232504111,-3.085137442,0
4.721325335,1.409632378,0
19.76319723,2.171206084,1
-10.23239711,2.635936025,1
-1.68782241,-0.380358316,0
8.855747283,2.64006825,0
5.01130037,-1.051142118,0
1.092182622,-1.526114852,0
1.976960076,0.752677612,0
7.567091956,-0.37612435,0
10.67050667,-1.631233455,0
6.622907626,-2.186302444,0
6.93778068,0.638039131,0
9.208353129,4.032197611,0
13.84571289,4.037997427,0
3.037544231,-2.091558773,0
6.000192672,-1.538169243,0
14.97406129,0.390991928,0
8.092772591,0.138374811,0
12.87859747,-1.262391433,0
4.90427605,-0.962796137,0
6.16995008,2.559787146,0
7.91992045,0.394116284,0
16.88386337,-0.893328351,0
13.10021784,4.414173538,0
6.941709197,0.35154608,0
9.530769451,2.561279323,0
-4.050711719,-2.072375657,0
9.008296561,2.726068028,0
12.90332027,2.239571748,0
6.783019624,1.092748717,0
1.807023884,1.491429333,0
9.80099093,0.366067534,0
4.647952773,-1.901762146,0
6.548881031,0.611925276,0
19.35314855,0.708939421,0
6.717577408,-1.172229284,0
14.5745735,2.474129926,1
12.1337678,-1.146309659,0
10.37580354,1.106957783,0
9.612260017,2.753516008,0
3.403915279,2.179561233,0
-1.68782241,-1.864727826,0
3.581066065,3.766657843,0
3.417112953,3.550693126,0
6.941709197,1.254758908,0
7.539451749,-1.170340561,0
16.63956453,3.271507592,0
10.01744287,-1.151598211,0
7.324600974,1.098950155,0
13.84540053,0.643380825,0
6.39804467,3.800407186,0
1.090151775,6.563970276,0
-2.555347015,-2.652700014,0
13.07809129,2.029161779,1
9.512388285,1.6595732,0
14.1367659,-0.282876593,0
4.341036876,1.463507397,0
-9.372554848,1.343258947,1
6.461288564,2.368741002,0
5.491042418,4.471263152,0
-1.384234596,2.044322493,0
5.55073999,3.323751232,0
15.30652611,2.677366885,0
3.261998342,5.109542964,0
7.819631298,4.195358163,0
22.14785706,1.213158776,1
-4.229794299,-0.397243062,0
18.60188524,-0.579394024,0
5.897604685,2.683150045,0
14.4001315,6.009642646,0
1.647254094,0.75400903,0
3.547196263,1.641437696,0
9.319681763,-0.89444,0
3.601932021,-0.350628933,0
3.581066065,3.34400379,0
6.39804467,3.782598031,0
0.08163932,0.905396901,0
2.38186494,-0.358583585,0
7.002447014,0.998146186,0
5.992283842,3.912540112,0
4.90427605,1.646969535,0
19.8919425,0.701789291,0
6.434803049,-1.390709639,0
4.675582943,-3.041888233,0
9.018856401,1.454004849,0
1.701370713,6.268025554,0
12.23975658,0.080013782,0
-5.950118285,1.687394683,1
4.866254405,3.531404995,0
12.94245594,-1.266074487,0
6.978830033,-0.811777554,0
8.77791159,4.654578371,0
-2.666562621,1.280906262,0
4.989931993,-0.827791029,0
5.130725664,-1.338964685,0
10.20504092,-1.276524049,0
16.0695815,2.129450605,0
6.617805123,-2.581607832,0
16.48549131,3.476793424,0
13.02229544,-0.292556799,0
5.811401594,0.425640724,0
7.023028749,1.230569903,0
5.595512111,-0.826670618,0
5.992283842,-0.055621499,0
7.88424937,-1.306125233,0
-8.39244841,1.326894699,1
18.8120365,2.908777327,0
-2.405007479,1.059934897,0
1.183719665,4.162686978,0
12.53161878,2.438285289,0
6.117689002,-0.279460027,0
8.532995281,3.28870286,0
3.547196263,-1.28566696,0
4.674636091,2.435285514,0
8.740483757,3.534818881,0
3.010131939,4.273342462,0
3.615001714,-0.171562788,0
2.920010477,3.900287418,0
-10.37779738,2.306458916,1
4.476107047,1.090349332,0
10.32271667,-1.381225001,0
6.663558115,5.003199724,0
10.04041403,0.863861288,0
16.97577195,0.781239557,1
5.130725664,-1.1940735,0
-0.740847353,4.003281348,0
6.358822865,0.621324728,0
10.20504092,-1.769955151,0
2.67832476,-0.850109916,0
4.90427605,-2.88241359,0
11.80989597,1.774081138,0
9.899940462,-1.018752973,0
7.271416758,3.714423053,0
9.204831395,2.41573093,0
6.98666914,-1.105184398,0
2.975496932,-1.126581935,0
5.688445108,1.524753727,0
-9.743489162,1.636387565,1
14.04094503,5.801311176,0
9.28225011,0.882230626,0
4.342323094,-0.02521624,0
9.008296561,-0.786188373,0
0.176168721,0.027793184,0
7.590437031,3.834960828,0
5.595512111,1.75703001,0
6.122577431,3.228109547,0
13.43708798,-0.254138692,0
6.609034398,2.440856691,0
12.1906726,2.414369744,0
6.93778068,0.618895586,0
10.82635839,3.419904404,0
5.20309054,2.058271222,0
5.686350104,2.453643733,0
16.80067274,-1.012617274,0
5.310272384,-2.08222155,0
0.768501364,2.717410158,0
13.87403905,3.338688737,0
-2.666562621,-0.201123371,0
5.897604685,-0.112292105,0
1.364716907,4.453730336,0
20.94883518,3.001124364,0
9.102835887,4.783897483,0
11.93001922,-2.240296356,0
6.548881031,-2.726494415,0
12.84057321,3.9072231,0
-2.555347015,-1.36134403,0
21.75741708,-0.820718698,0
1.998024745,-0.88062234,0
10.9615578,3.460214558,0
11.51259846,-0.86407699,0
3.417112953,3.341618747,0
6.98666914,4.124075294,0
16.18808413,-1.0048399,0
-4.050711719,0.402691987,0
11.53007209,1.567782997,0
12.26165561,3.421096899,0
-0.310346526,-0.078091105,0
2.970471472,-1.954137662,0
14.61764559,2.794002511,0
1.092182622,-0.223298221,0
-7.425024299,-0.326570676,0
21.66798019,1.519156903,0
13.84571289,1.739511199,0
5.826413457,3.383722388,0
12.50971513,-1.473632668,0
13.40260503,3.912066467,0
3.602281083,2.106695811,0
5.817838248,3.231767301,0
-0.231727896,2.171433912,0
11.03747309,3.38590989,0
9.743093724,2.923803893,0
1.090151775,0.23303263,0
0.457642712,-1.74170978,0
1.661870653,3.488601756,0
13.6787025,1.27929587,0
3.391441489,0.799182381,1
0.255778918,4.761407507,0
7.988723507,2.685932317,0
13.73086008,5.825352794,0
15.41488148,3.865942077,0
8.509266141,-1.694043412,0
6.940639754,2.079021947,0
4.16149,3.526397174,0
15.10842101,1.918070968,0
5.882101752,2.329940217,0
9.2554346,-1.970227187,0
20.21342446,-0.496412997,0
7.91992045,3.121834358,0
22.09165922,1.510365984,1
3.415329963,-1.717450376,0
7.569951314,0.854627137,0
-0.5499404,3.673938521,0
5.214110636,-1.972932071,0
1.737326603,3.723210514,0
9.379242782,3.497608068,0
10.80748479,3.634025657,0
6.872376133,3.678397595,0
11.3761637,1.994957912,0
12.68913708,2.488186944,0
4.674636091,-2.101517271,0
4.620901386,0.255588703,0
-6.196157109,-0.450203121,0
16.21354411,3.625707138,0
8.634686496,-0.484656219,0
15.10813649,-0.201352183,0
-3.615359611,0.445654451,0
4.142658832,-2.201677854,0
-8.459911215,0.449420348,1
25.51736301,2.472638774,1
3.000925677,-0.013856989,0
-0.336058204,4.519157371,0
-8.699498448,0.81008687,1
22.57609817,1.179513686,1
12.86996908,3.311870106,0
8.520388617,-1.271446457,0
2.619195637,3.387264806,0
9.208353129,3.576676893,0
3.000925677,4.084945702,0
17.32274465,3.681298377,0
3.749792868,-2.432928655,0
9.989976061,2.582698786,0
5.469639937,1.929030318,0
6.806784666,-0.030955763,0
0.979676238,0.700616459,0
2.478483566,4.195215656,0
7.461497004,0.487865711,0
6.717577408,3.399896062,0
3.037544231,-0.597659018,0
4.222142087,0.939800998,0
7.934163023,4.909164895,0
17.46684954,0.905262965,0
8.885372914,3.960748145,0
4.222142087,1.426193279,0
10.37580354,0.138784069,0
8.979582895,2.048926012,0
3.148768289,3.69540497,0
12.73373446,-1.033996853,0
0.24344486,-0.358746183,0
-2.405007479,-0.848714591,0
12.25884204,-1.123130544,0
-1.463316947,3.603851565,0
3.656539834,1.442651448,0
5.130725664,4.857182909,0
-0.791931382,2.580826535,0
-4.581805635,0.392506932,0
5.595512111,1.302046462,0
3.929656091,5.256543713,0
2.392300971,-0.064938622,0
5.98464673,3.048254748,0
8.005480151,3.471110759,0
11.93001922,0.598920333,0
20.77931658,1.478067538,0
6.663558115,1.542801462,0
5.297160648,1.874065476,0
19.4240524,2.85742496,1
4.63666851,4.486395291,0
23.26980176,-1.928388297,0
9.780291078,-0.997540664,0
13.85234598,4.096365413,0
5.164632639,0.73345151,0
6.723490307,4.501586381,0
3.261998342,0.65644899,0
11.3761637,-1.521154948,0
-11.49706572,2.134775497,1
3.708739036,-0.675782438,0
4.476107047,0.66831645,0
1.183719665,5.118677393,0
4.711888332,2.330455489,0
6.000192672,1.96520578,0
17.11715732,-2.420363201,0
8.855747283,2.836141748,0
12.81625401,-1.349700151,0
6.117689002,0.746217913,0
-4.050711719,4.898156273,0
9.17529446,-0.595572122,0
4.802267171,2.321006583,0
0.689051594,0.016124561,0
4.531730895,1.398950353,0
16.06130662,2.591695593,0
7.882557446,6.060721751,0
13.86613427,2.499305405,1
12.71464787,-0.770535175,0
7.819631298,4.558610981,0
11.3761637,2.236883544,0
13.40260503,3.345409817,0
8.092772591,5.74453998,0
-6.672036544,1.365552495,1
14.50713606,3.95895603,0
-4.051009866,2.157310547,0
16.70233972,0.267537478,0
9.646826608,-0.217267533,0
8.030410437,5.071875918,0
4.045469376,-1.351624185,0
4.476107047,0.766410433,0
13.84540053,1.271033496,0
-0.796256419,4.243459893,0
9.819057878,2.762852795,0
13.89025181,5.469501415,0
-9.02828896,-0.340250749,0
9.588397196,4.766018099,0
4.674636091,2.531901335,0
14.61986027,3.94924919,0
14.95594363,0.222411436,0
4.980458262,-2.129073237,0
3.749792868,-1.197057058,0
-2.966031652,2.570829506,0
7.436032079,3.645595986,0
16.70233972,-0.326720607,0
3.692254199,-0.554569483,0
1.183719665,0.194717059,0
5.879046578,-1.002649524,0
0.531204722,3.950068645,0
12.71464787,-1.282436548,0
7.791574196,4.828996507,0
6.591088702,4.978382972,0
6.93778068,3.285431976,0
-0.995170246,-0.342286338,0
-1.705355361,2.885460892,0
-6.510585942,0.825992371,1
8.271384742,1.145838662,0
7.46440734,0.888171951,0
-1.384234596,3.717099188,0
5.051839232,2.503999898,0
1.807023884,0.6569106,0
-0.592515102,-2.858579369,0
5.882101752,-2.135562992,0
15.00026091,4.127815827,0
2.281891876,-1.103099347,0
3.801125487,-0.510664606,0
9.204831395,4.053101664,0
-0.592515102,2.871695703,0
13.1934599,1.05928785,0
8.305489666,1.335071252,0
14.98604755,2.870762865,0
4.021503121,1.174789638,0
11.87743103,0.974734653,0
6.758357068,1.803270443,1
13.33850589,0.309443698,0
3.566764567,-0.679351738,0
7.388148617,2.313949558,0
5.205817194,-0.568801192,0
12.87859747,2.746956784,0
6.724845799,3.539566484,0
5.130725664,3.310266569,0
1.625132391,1.095140165,0
3.623729494,-1.806526574,0
3.325023147,3.147471312,0
7.312596944,4.707551402,0
-1.805345198,1.908993951,0
15.51069357,3.416443283,0
11.3500431,-1.36141426,0
11.07473399,2.845676439,0
11.61009732,-1.10040611,0
4.531730895,1.534317203,0
8.299509791,-0.036801531,0
5.817838248,0.65995868,0
-6.196157109,0.406952172,0
5.977478031,0.47152504,0
-0.58501459,2.367606832,0
14.21642849,4.346111789,0
6.105779271,4.118832487,0
8.863348297,3.098751386,0
2.049820896,1.051564057,0
7.791574196,3.01193077,0
8.030410437,0.633928471,0
1.183719665,5.631060902,0
12.38478691,0.463437939,0
9.876661323,0.146602294,0
7.49922583,2.769041616,0
-3.292862281,1.032670881,1
-7.548919682,-0.026508049,0
6.726787837,4.687356453,0
-1.670126607,2.523516713,0
5.55073999,2.058721921,0
15.75211659,-0.321501281,0
9.780291078,2.98912374,0
-1.303765672,0.984952016,1
3.114210585,-0.591197967,0
18.8120365,4.676934449,0
5.520759383,-1.972952715,0
4.989931993,-2.842160038,0
-2.953148089,1.490033146,0
-1.405611011,0.858037207,0
-1.505124987,0.97081047,1
9.031804001,2.880027303,0
13.95381962,3.046554491,1
4.75238144,2.94611331,0
11.81569829,-0.863740079,0
0.255778918,4.294615377,0
6.617805123,4.334465726,0
-0.744499599,3.741507015,0
4.045469376,3.24231007,0
6.909035627,2.280495687,1
3.214965235,0.378699584,0
13.38362401,4.262873604,0
1.830146491,3.982153696,0
11.87743103,-0.183396314,0
1.625132391,5.201726943,0
4.523738448,2.121313289,0
13.26848949,4.72674879,0
6.98666914,5.813153922,0
14.61986027,-0.787748408,0
5.000580506,0.978751745,0
8.634686496,3.115841428,0
1.625132391,-0.278910305,0
-1.139521686,1.983217322,0
11.04551443,-2.213728516,0
21.46000449,3.800333324,0
6.609034398,2.118151758,0
4.846884137,-1.168082187,0
12.23975658,-2.31637488,0
14.99736464,0.441963226,0
3.000925677,-2.263325471,0
19.35314855,3.990071008,0
12.10561157,0.451138919,0
15.66743212,3.434606043,0
9.092701331,2.037004062,1
5.688445108,-2.185678911,0
12.8066594,3.575452549,0
5.000580506,-1.486294899,0
5.686350104,2.146649727,0
-1.890780066,2.658638527,0
7.141549781,0.16364664,0
14.1367659,4.124714548,0
6.461288564,3.362098725,0
-3.088656404,3.437387976,0
24.80471373,0.642790492,0
-0.61850453,2.153589246,0
0.27633876,-1.672747725,0
4.674636091,-0.232787561,0
5.051839232,-2.210382219,0
9.17529446,0.232279621,0
-0.5499404,-1.063097972,0
